seq_id,flight,frame_idx,x,y,w,h,conf
9,flight_01_084727,3544,1,360,31,52,0.9023
9,flight_01_084727,3545,0,356,30,52,0.9098
9,flight_01_084727,3546,0,359,29,52,0.8895
9,flight_01_084727,3547,1,361,29,52,0.8611
9,flight_01_084727,3548,1,356,29,52,0.9052
9,flight_01_084727,3549,2,360,29,51,0.9056
9,flight_01_084727,3550,1,354,30,50,0.9065
9,flight_01_084727,3551,3,356,30,49,0.8945
9,flight_01_084727,3552,3,357,31,47,0.8931
9,flight_01_084727,3553,2,353,32,45,0.8968
9,flight_01_084727,3554,2,355,33,43,0.8972
9,flight_01_084727,3555,2,356,33,41,0.9069
9,flight_01_084727,3556,1,349,33,40,0.912
9,flight_01_084727,3557,1,350,32,40,0.9126
9,flight_01_084727,3558,1,344,32,39,0.9112
9,flight_01_084727,3559,1,347,32,38,0.9094
9,flight_01_084727,3560,1,349,31,38,0.8866
9,flight_01_084727,3561,1,343,31,37,0.8847
9,flight_01_084727,3562,0,346,31,37,0.8841
9,flight_01_084727,3563,0,340,30,36,0.8869
9,flight_01_084727,3564,1,333,30,35,0.844
9,flight_01_084727,3565,2,336,30,34,0.8625
9,flight_01_084727,3566,2,330,32,33,0.8858
9,flight_01_084727,3567,3,323,33,31,0.9096
9,flight_01_084727,3568,4,317,34,31,0.925
9,flight_01_084727,3569,2,311,34,30,0.9214
9,flight_01_084727,3570,1,312,33,31,0.9372
9,flight_01_084727,3571,0,313,32,31,0.8945
9,flight_01_084727,3572,1,314,33,30,0.8594
9,flight_01_084727,3573,1,315,33,30,0.8707
9,flight_01_084727,3574,1,309,34,29,0.887
9,flight_01_084727,3575,2,310,34,29,0.8949
9,flight_01_084727,3576,4,302,35,28,0.923
9,flight_01_084727,3577,2,295,35,28,0.9124
9,flight_01_084727,3578,0,286,34,28,0.8705
9,flight_01_084727,3579,0,286,33,29,0.8888
9,flight_01_084727,3580,0,278,32,30,0.8605
9,flight_01_084727,3581,0,268,31,31,0.9165
9,flight_01_084727,3582,0,266,30,31,0.9234
9,flight_01_084727,3583,0,260,30,32,0.9118
9,flight_01_084727,3584,0,253,28,32,0.9241
9,flight_01_084727,3585,0,244,28,32,0.8832
9,flight_01_084727,3586,0,235,27,33,0.904
9,flight_01_084727,3587,0,218,26,34,0.87
9,flight_01_084727,3588,-1,208,24,35,0.9006
9,flight_01_084727,3589,0,209,22,36,0.8917
9,flight_01_084727,3590,1,209,22,36,0.9101
9,flight_01_084727,3591,1,210,22,35,0.8883
9,flight_01_084727,3592,0,211,22,34,0.8878
9,flight_01_084727,3593,0,220,21,34,0.8956
9,flight_01_084727,3594,1,223,21,34,0.9105
9,flight_01_084727,3595,0,223,21,35,0.9502
9,flight_01_084727,3596,1,216,20,35,0.9339
9,flight_01_084727,3597,1,210,19,34,0.9322
9,flight_01_084727,3598,0,204,19,34,0.9325
9,flight_01_084727,3599,1,196,18,34,0.9332
9,flight_01_084727,3600,1,196,18,33,0.9372
9,flight_01_084727,3601,1,196,18,32,0.9323
9,flight_01_084727,3602,1,195,18,32,0.9508
9,flight_01_084727,3603,1,189,18,31,0.927
9,flight_01_084727,3604,1,190,18,30,0.9002
9,flight_01_084727,3605,1,191,18,29,0.8908
9,flight_01_084727,3606,1,193,18,28,0.9027
9,flight_01_084727,3607,1,188,18,27,0.9276
9,flight_01_084727,3608,0,182,18,27,0.9281
9,flight_01_084727,3609,0,182,18,26,0.9255
9,flight_01_084727,3610,0,183,17,26,0.9271
9,flight_01_084727,3611,1,183,17,26,0.9218
9,flight_01_084727,3612,1,184,16,25,0.9265
9,flight_01_084727,3613,1,179,16,24,0.9328
9,flight_01_084727,3614,1,179,16,24,0.9358
9,flight_01_084727,3615,1,174,16,23,0.9449
9,flight_01_084727,3616,1,174,16,23,0.9327
9,flight_01_084727,3617,0,175,16,22,0.9237
9,flight_01_084727,3618,1,175,15,22,0.9202
9,flight_01_084727,3619,0,176,15,22,0.9273
9,flight_01_084727,3620,1,176,15,22,0.9264
9,flight_01_084727,3621,1,176,15,21,0.9349
9,flight_01_084727,3622,1,177,15,20,0.9383
9,flight_01_084727,3623,1,172,14,20,0.9439
9,flight_01_084727,3624,0,168,14,20,0.9297
9,flight_01_084727,3625,0,169,14,19,0.9374
9,flight_01_084727,3626,0,169,14,19,0.9528
9,flight_01_084727,3627,0,160,13,19,0.943
9,flight_01_084727,3628,1,156,13,18,0.966
9,flight_01_084727,3629,0,153,13,18,0.9284
9,flight_01_084727,3630,0,148,13,18,0.9377
9,flight_01_084727,3631,0,149,13,17,0.9318
9,flight_01_084727,3632,0,149,12,17,0.9269
9,flight_01_084727,3633,0,149,12,17,0.9238
9,flight_01_084727,3634,0,149,11,17,0.9477
9,flight_01_084727,3635,0,150,11,17,0.9259
9,flight_01_084727,3636,0,150,11,17,0.9413
9,flight_01_084727,3637,0,150,10,16,0.9276
9,flight_01_084727,3638,0,147,10,16,0.9382
9,flight_01_084727,3639,0,148,10,17,0.9345
9,flight_01_084727,3640,0,148,10,17,0.9516
9,flight_01_084727,3641,1,144,10,16,0.9536
9,flight_01_084727,3642,0,145,10,16,0.9497
9,flight_01_084727,3643,0,142,10,15,0.9421
9,flight_01_084727,3644,0,142,10,14,0.9373
9,flight_01_084727,3645,0,143,10,14,0.9535
9,flight_01_084727,3646,0,139,10,14,0.9475
9,flight_01_084727,3647,0,139,10,14,0.9441
9,flight_01_084727,3648,0,140,10,14,0.9596
9,flight_01_084727,3649,0,136,10,14,0.9469
9,flight_01_084727,3650,0,133,10,14,0.9266
9,flight_01_084727,3651,0,133,10,14,0.9178
9,flight_01_084727,3652,0,130,10,14,0.916
9,flight_01_084727,3653,0,127,10,14,0.9182
9,flight_01_084727,3654,0,124,10,13,0.9213
9,flight_01_084727,3655,0,124,10,13,0.9333
9,flight_01_084727,3656,0,124,10,13,0.9661
9,flight_01_084727,3657,0,125,10,13,0.9551
9,flight_01_084727,3658,0,124,10,14,0.9362
9,flight_01_084727,3659,0,124,10,14,0.9407
9,flight_01_084727,3660,0,124,10,14,0.9578
9,flight_01_084727,3661,0,124,10,13,0.9481
9,flight_01_084727,3662,0,124,10,13,0.9612
9,flight_01_084727,3663,0,125,10,13,0.9588
9,flight_01_084727,3664,0,124,10,13,0.9358
9,flight_01_084727,3665,0,125,10,12,0.9566
9,flight_01_084727,3666,0,122,10,13,0.9548
9,flight_01_084727,3667,0,119,10,13,0.9506
9,flight_01_084727,3668,0,116,10,13,0.9588
9,flight_01_084727,3669,0,113,10,13,0.9497
9,flight_01_084727,3670,0,114,10,12,0.9608
9,flight_01_084727,3671,0,117,10,12,0.9425
9,flight_01_084727,3672,0,118,10,12,0.9742
9,flight_01_084727,3673,0,116,10,12,0.9729
9,flight_01_084727,3674,0,115,10,12,0.9547
9,flight_01_084727,3675,0,113,10,12,0.9417
9,flight_01_084727,3676,0,109,10,13,0.9408
9,flight_01_084727,3677,0,103,10,13,0.9572
9,flight_01_084727,3678,0,100,10,13,0.945
9,flight_01_084727,3679,0,100,10,13,0.95
9,flight_01_084727,3680,0,100,10,13,0.9313
9,flight_01_084727,3681,0,101,10,13,0.9338
9,flight_01_084727,3682,0,101,10,12,0.9532
9,flight_01_084727,3683,0,102,10,12,0.9593
9,flight_01_084727,3684,0,102,10,12,0.9646
9,flight_01_084727,3685,0,99,10,12,0.9453
9,flight_01_084727,3686,0,92,10,12,0.9303
9,flight_01_084727,3687,0,90,10,12,0.9574
9,flight_01_084727,3688,0,87,10,12,0.9383
9,flight_01_084727,3689,0,87,10,13,0.8958
9,flight_01_084727,3690,0,84,10,13,0.9118
9,flight_01_084727,3691,0,81,10,13,0.9239
9,flight_01_084727,3692,0,78,10,13,0.9511
9,flight_01_084727,3693,0,77,10,13,0.9587
9,flight_01_084727,3694,0,74,10,13,0.9433
9,flight_01_084727,3695,0,74,10,12,0.9399
9,flight_01_084727,3696,0,75,10,12,0.9373
9,flight_01_084727,3697,0,75,10,12,0.9479
9,flight_01_084727,3698,0,72,10,12,0.9436
9,flight_01_084727,3699,0,73,10,12,0.929
9,flight_01_084727,3700,0,69,10,12,0.927
9,flight_01_084727,3701,0,66,10,13,0.9261
9,flight_01_084727,3702,0,66,10,13,0.9278
9,flight_01_084727,3703,0,67,10,13,0.933
9,flight_01_084727,3704,0,66,10,13,0.9469
9,flight_01_084727,3705,0,63,10,13,0.9252
9,flight_01_084727,3706,0,64,10,12,0.9258
9,flight_01_084727,3707,0,64,10,12,0.9311
9,flight_01_084727,3708,0,64,10,12,0.9298
9,flight_01_084727,3709,0,64,10,12,0.9237
9,flight_01_084727,3710,0,61,10,12,0.9233
9,flight_01_084727,3711,0,61,10,11,0.9394
9,flight_01_084727,3712,0,58,10,11,0.9302
9,flight_01_084727,3713,0,56,10,11,0.9237
9,flight_01_084727,3714,0,54,10,11,0.913
9,flight_01_084727,3715,0,51,10,11,0.885
9,flight_01_084727,3716,0,48,10,11,0.8906
9,flight_01_084727,3717,0,49,10,11,0.9301
9,flight_01_084727,3718,0,46,10,11,0.9013
9,flight_01_084727,3719,0,46,10,11,0.8954
9,flight_01_084727,3720,0,46,10,11,0.9152
9,flight_01_084727,3721,0,46,10,11,0.9148
9,flight_01_084727,3722,0,46,10,11,0.8982
9,flight_01_084727,3723,0,43,10,11,0.9138
9,flight_01_084727,3724,0,41,10,11,0.8785
9,flight_01_084727,3725,0,41,10,11,0.8887
9,flight_01_084727,3726,0,41,10,11,0.897
9,flight_01_084727,3727,0,38,10,11,0.8842
9,flight_01_084727,3728,0,39,10,11,0.9009
9,flight_01_084727,3729,0,39,10,11,0.8734
9,flight_01_084727,3730,0,36,10,11,0.9068
9,flight_01_084727,3731,0,36,10,11,0.8724
9,flight_01_084727,3732,0,37,10,11,0.8934
9,flight_01_084727,3733,0,37,10,11,0.9248
9,flight_01_084727,3734,0,37,10,12,0.9039
9,flight_01_084727,3735,0,36,10,12,0.9038
9,flight_01_084727,3736,0,33,10,12,0.9087
9,flight_01_084727,3737,0,31,10,12,0.8989
9,flight_01_084727,3738,0,32,10,12,0.9173
9,flight_01_084727,3739,0,29,10,12,0.8999
9,flight_01_084727,3740,0,27,10,13,0.8949
9,flight_01_084727,3741,0,27,10,13,0.8844
9,flight_01_084727,3742,0,27,10,13,0.9063
9,flight_01_084727,3743,0,27,10,13,0.9046
9,flight_01_084727,3744,0,27,10,13,0.9089
9,flight_01_084727,3745,0,24,10,13,0.8879
9,flight_01_084727,3746,0,24,10,13,0.9096
9,flight_01_084727,3747,0,21,10,13,0.9065
9,flight_01_084727,3748,0,19,10,13,0.8619
9,flight_01_084727,3749,0,20,10,13,0.8781
9,flight_01_084727,3750,0,21,10,12,0.8875
9,flight_01_084727,3751,0,21,10,12,0.8836
9,flight_01_084727,3752,0,19,10,12,0.8727
9,flight_01_084727,3753,0,16,10,12,0.8269
9,flight_01_084727,3754,0,17,10,12,0.849
9,flight_01_084727,3755,0,17,10,12,0.84
9,flight_01_084727,3756,0,18,10,12,0.8737
9,flight_01_084727,3757,0,16,10,12,0.8627
9,flight_01_084727,3758,0,16,10,12,0.8144
9,flight_01_084727,3759,0,13,10,12,0.8609
9,flight_01_084727,3760,0,7,10,12,0.7977
9,flight_01_084727,3761,0,7,10,12,0.8154
9,flight_01_084727,3762,0,7,10,12,0.7819
9,flight_01_084727,3763,0,7,10,12,0.8119
9,flight_01_084727,3764,0,7,10,12,0.8046
9,flight_01_084727,3765,0,7,10,12,0.7783
9,flight_01_084727,3766,0,1,10,12,0.7771
9,flight_01_084727,3767,0,1,10,12,0.7652
9,flight_01_084727,3768,0,1,10,12,0.726
9,flight_01_084727,3769,0,1,10,12,0.7593
9,flight_01_084727,3770,0,0,10,12,0.7757
9,flight_01_084727,3771,0,0,10,12,0.7486
9,flight_01_084727,3772,0,0,10,12,0.746
9,flight_01_084727,3773,0,0,10,12,0.7438
9,flight_01_084727,3774,0,0,10,12,0.7421
9,flight_01_084727,3775,1,0,10,12,0.7083
9,flight_01_084727,3776,0,1,10,12,0.7248
9,flight_01_084727,3777,0,1,10,12,0.7668
9,flight_01_084727,3778,0,1,10,12,0.7654
9,flight_01_084727,3779,0,1,10,12,0.7623
9,flight_01_084727,3780,0,1,10,12,0.7529
9,flight_01_084727,3781,0,0,10,12,0.7153
9,flight_01_084727,3782,0,1,10,12,0.7068
9,flight_01_084727,3783,0,0,10,12,0.7616
9,flight_01_084727,3784,0,0,10,12,0.7478
9,flight_01_084727,3785,0,0,10,12,0.7458
9,flight_01_084727,3786,0,0,10,12,0.7519
9,flight_01_084727,3787,0,0,10,12,0.7176
9,flight_01_084727,3788,0,0,10,12,0.7556
9,flight_01_084727,3789,0,0,10,12,0.7573
9,flight_01_084727,3790,0,0,10,12,0.755
9,flight_01_084727,3791,0,1,10,12,0.7347
9,flight_01_084727,3792,0,0,10,12,0.7641
9,flight_01_084727,3793,0,0,10,12,0.7594
9,flight_01_084727,3794,0,0,10,11,0.7295
9,flight_01_084727,3795,0,0,10,11,0.716
9,flight_01_084727,3796,0,0,10,11,0.731
9,flight_01_084727,3797,0,0,10,11,0.7389
9,flight_01_084727,3798,0,0,10,11,0.7404
9,flight_01_084727,3799,0,0,10,11,0.7393
9,flight_01_084727,3800,0,0,10,11,0.7335
9,flight_01_084727,3801,0,0,10,11,0.7078
9,flight_01_084727,3802,0,0,10,11,0.7211
9,flight_01_084727,3803,0,0,10,11,0.7423
9,flight_01_084727,3804,0,0,10,11,0.7188
9,flight_01_084727,3805,0,0,10,11,0.7404
9,flight_01_084727,3806,0,0,10,11,0.715
9,flight_01_084727,3807,0,0,10,11,0.7236
9,flight_01_084727,3808,0,0,10,11,0.7436
9,flight_01_084727,3809,0,0,10,11,0.7224
9,flight_01_084727,3810,0,0,10,11,0.7461
9,flight_01_084727,3811,0,0,10,11,0.7168
9,flight_01_084727,3812,0,0,10,11,0.7275
9,flight_01_084727,3813,0,0,10,11,0.7391
9,flight_01_084727,3814,0,0,10,11,0.7429
9,flight_01_084727,3815,0,1,10,11,0.7341
9,flight_01_084727,3816,0,0,10,11,0.7466
9,flight_01_084727,3817,0,1,10,11,0.6958
9,flight_01_084727,3818,0,1,10,11,0.7364
9,flight_01_084727,3819,0,1,10,11,0.7459
9,flight_01_084727,3820,0,0,10,11,0.744
9,flight_01_084727,3821,0,0,10,11,0.7164
9,flight_01_084727,3822,0,0,10,11,0.7259
9,flight_01_084727,3823,0,0,10,11,0.7381
9,flight_01_084727,3824,0,0,10,11,0.7239
9,flight_01_084727,3825,0,1,10,11,0.6905
9,flight_01_084727,3826,0,1,10,11,0.7496
9,flight_01_084727,3827,0,1,10,11,0.7384
9,flight_01_084727,3828,0,1,10,11,0.736
9,flight_01_084727,3829,0,0,10,11,0.7616
9,flight_01_084727,3830,0,0,10,11,0.7273
9,flight_01_084727,3831,0,0,10,11,0.735
9,flight_01_084727,3832,0,0,10,11,0.7427
9,flight_01_084727,3833,0,0,10,11,0.7256
9,flight_01_084727,3834,0,0,10,11,0.723
9,flight_01_084727,3835,0,0,10,10,0.7344
9,flight_01_084727,3836,0,0,10,10,0.6945
9,flight_01_084727,3837,0,0,10,10,0.7361
9,flight_01_084727,3838,0,0,10,10,0.7314
9,flight_01_084727,3839,0,0,10,10,0.6793
9,flight_01_084727,3840,0,0,10,10,0.7461
9,flight_01_084727,3841,0,0,10,10,0.6908
9,flight_01_084727,3842,0,0,10,10,0.7265
9,flight_01_084727,3843,1,-1,10,10,0.6779
9,flight_01_084727,3844,0,0,10,10,0.7172
9,flight_01_084727,3845,0,0,10,10,0.6997
9,flight_01_084727,3846,0,0,10,10,0.7414
9,flight_01_084727,3847,-1,0,10,10,0.743
9,flight_01_084727,3848,0,0,10,10,0.6492
9,flight_01_084727,3849,0,0,10,10,0.732
9,flight_01_084727,3850,0,0,10,10,0.7345
9,flight_01_084727,3851,0,0,10,10,0.6703
9,flight_01_084727,3852,0,0,10,10,0.6878
9,flight_01_084727,3853,0,0,10,10,0.705
9,flight_01_084727,3854,0,0,10,10,0.7096
9,flight_01_084727,3855,0,0,10,10,0.7085
9,flight_01_084727,3856,0,0,10,10,0.7321
9,flight_01_084727,3857,0,0,10,10,0.7023
9,flight_01_084727,3858,0,1,10,10,0.7067
9,flight_01_084727,3859,0,0,10,10,0.7333
9,flight_01_084727,3860,0,0,10,10,0.7071
9,flight_01_084727,3861,0,1,10,10,0.7129
9,flight_01_084727,3862,0,0,10,10,0.7428
9,flight_01_084727,3863,0,0,10,10,0.6989
9,flight_01_084727,3864,0,0,10,10,0.6901
9,flight_01_084727,3865,0,0,10,10,0.7079
9,flight_01_084727,3866,0,0,10,10,0.703
9,flight_01_084727,3867,0,1,10,10,0.7094
9,flight_01_084727,3868,0,0,10,10,0.7426
9,flight_01_084727,3869,0,0,10,10,0.7005
9,flight_01_084727,3870,0,0,10,10,0.6918
9,flight_01_084727,3871,0,0,10,10,0.7157
9,flight_01_084727,3872,0,0,10,10,0.7058
9,flight_01_084727,3873,0,0,10,10,0.7061
9,flight_01_084727,3874,0,0,10,10,0.7108
9,flight_01_084727,3875,0,1,10,10,0.6986
9,flight_01_084727,3876,0,0,10,10,0.7362
9,flight_01_084727,3877,0,0,10,10,0.7111
9,flight_01_084727,3878,0,1,10,10,0.7082
9,flight_01_084727,3879,0,0,10,10,0.7436
9,flight_01_084727,3880,0,0,10,10,0.6966
9,flight_01_084727,3881,1,0,10,10,0.6757
9,flight_01_084727,3882,0,0,10,10,0.6768
9,flight_01_084727,3883,0,0,10,10,0.6669
9,flight_01_084727,3884,0,0,10,10,0.6997
9,flight_01_084727,3885,0,0,10,10,0.6981
9,flight_01_084727,3886,0,1,10,10,0.7042
9,flight_01_084727,3887,0,0,10,10,0.7287
9,flight_01_084727,3888,0,0,10,10,0.7009
9,flight_01_084727,3889,0,1,10,10,0.7015
9,flight_01_084727,3890,0,0,10,10,0.7323
9,flight_01_084727,3891,0,1,10,10,0.6958
9,flight_01_084727,3892,0,1,10,10,0.7348
9,flight_01_084727,3893,0,0,10,10,0.7563
9,flight_01_084727,3894,0,0,10,10,0.7132
9,flight_01_084727,3895,0,0,10,10,0.7355
9,flight_01_084727,3896,0,1,10,10,0.7177
9,flight_01_084727,3897,0,0,10,10,0.712
9,flight_01_084727,3898,0,0,10,10,0.7158
9,flight_01_084727,3899,0,0,10,10,0.7201
9,flight_01_084727,3900,0,1,10,10,0.7206
9,flight_01_084727,3901,0,0,10,10,0.7138
9,flight_01_084727,3902,0,0,10,10,0.7081
9,flight_01_084727,3903,0,0,10,10,0.7134
9,flight_01_084727,3904,0,1,10,10,0.6887
9,flight_01_084727,3905,0,0,10,10,0.7146
9,flight_01_084727,3906,0,0,10,10,0.7077
9,flight_01_084727,3907,0,0,10,10,0.7047
9,flight_01_084727,3908,0,0,10,10,0.7134
9,flight_01_084727,3909,0,1,10,10,0.6871
9,flight_01_084727,3910,0,0,10,10,0.7149
9,flight_01_084727,3911,0,0,10,10,0.7083
9,flight_01_084727,3912,0,0,10,10,0.6943
9,flight_01_084727,3913,0,0,10,10,0.7041
9,flight_01_084727,3914,0,0,10,10,0.6806
9,flight_01_084727,3915,0,0,10,10,0.7065
9,flight_01_084727,3916,0,0,10,10,0.7144
9,flight_01_084727,3917,0,0,10,10,0.7157
9,flight_01_084727,3918,0,0,10,10,0.7187
9,flight_01_084727,3919,0,0,10,10,0.6926
9,flight_01_084727,3920,0,0,10,10,0.7214
9,flight_01_084727,3921,0,0,10,10,0.7238
9,flight_01_084727,3922,0,1,10,10,0.7191
9,flight_01_084727,3923,0,0,10,10,0.7171
9,flight_01_084727,3924,0,0,10,10,0.7091
9,flight_01_084727,3925,0,1,10,10,0.7166
9,flight_01_084727,3926,0,0,10,10,0.7108
9,flight_01_084727,3927,0,0,10,10,0.7114
9,flight_01_084727,3928,0,1,10,10,0.7196
9,flight_01_084727,3929,0,1,10,10,0.7193
9,flight_01_084727,3930,0,0,10,10,0.713
9,flight_01_084727,3931,0,0,10,10,0.719
9,flight_01_084727,3932,0,0,10,10,0.7261
9,flight_01_084727,3933,0,0,10,10,0.7178
9,flight_01_084727,3934,0,0,10,10,0.7042
9,flight_01_084727,3935,0,0,10,10,0.7052
9,flight_01_084727,3936,0,0,10,10,0.7139
9,flight_01_084727,3937,0,1,10,10,0.6896
9,flight_01_084727,3938,0,1,10,10,0.7206
9,flight_01_084727,3939,0,0,10,10,0.6999
9,flight_01_084727,3940,0,0,10,10,0.7059
9,flight_01_084727,3941,0,0,10,10,0.7175
9,flight_01_084727,3942,0,0,10,10,0.7206
9,flight_01_084727,3943,0,0,10,10,0.6952
9,flight_01_084727,3944,0,0,10,10,0.7228
9,flight_01_084727,3945,0,0,10,10,0.714
9,flight_01_084727,3946,0,0,10,10,0.701
9,flight_01_084727,3947,0,0,10,10,0.7074
9,flight_01_084727,3948,0,0,10,10,0.7233
9,flight_01_084727,3949,0,0,10,10,0.7209
9,flight_01_084727,3950,0,0,10,10,0.6816
9,flight_01_084727,3951,0,0,10,10,0.7281
9,flight_01_084727,3952,0,0,10,10,0.6747
9,flight_01_084727,3953,0,0,10,10,0.7127
9,flight_01_084727,3954,0,0,10,10,0.7192
9,flight_01_084727,3955,0,0,10,10,0.7056
9,flight_01_084727,3956,0,1,10,10,0.6825
9,flight_01_084727,3957,0,0,10,10,0.7098
9,flight_01_084727,3958,0,0,10,10,0.7258
9,flight_01_084727,3959,0,0,10,10,0.7195
9,flight_01_084727,3960,0,1,10,10,0.6737
9,flight_01_084727,3961,0,1,10,10,0.7156
9,flight_01_084727,3962,0,0,10,10,0.6943
9,flight_01_084727,3963,0,0,10,10,0.7201
9,flight_01_084727,3964,0,0,10,10,0.7206
9,flight_01_084727,3965,0,1,10,10,0.6879
9,flight_01_084727,3966,0,0,10,10,0.7173
9,flight_01_084727,3967,0,0,10,10,0.7262
9,flight_01_084727,3968,0,0,10,10,0.7244
9,flight_01_084727,3969,0,0,10,10,0.7218
9,flight_01_084727,3970,0,0,10,10,0.6986
9,flight_01_084727,3971,0,0,10,10,0.7017
9,flight_01_084727,3972,0,0,10,10,0.717
9,flight_01_084727,3973,0,1,10,10,0.6806
9,flight_01_084727,3974,0,0,10,10,0.7104
9,flight_01_084727,3975,0,0,10,10,0.6962
9,flight_01_084727,3976,0,0,10,10,0.6945
9,flight_01_084727,3977,0,0,10,10,0.7103
9,flight_01_084727,3978,0,0,10,10,0.6807
9,flight_01_084727,3979,0,1,10,10,0.6952
9,flight_01_084727,3980,0,1,10,10,0.7203
9,flight_01_084727,3981,0,0,10,10,0.7033
9,flight_01_084727,3982,0,0,10,10,0.7006
9,flight_01_084727,3983,0,0,10,10,0.7164
9,flight_01_084727,3984,0,1,10,10,0.6886
9,flight_01_084727,3985,0,0,10,10,0.7156
9,flight_01_084727,3986,0,0,10,10,0.7052
9,flight_01_084727,3987,0,0,10,10,0.7077
9,flight_01_084727,3988,0,1,10,10,0.7138
9,flight_01_084727,3989,0,0,10,10,0.7143
9,flight_01_084727,3990,0,0,10,10,0.7134
9,flight_01_084727,3991,0,1,10,10,0.7118
9,flight_01_084727,3992,0,0,10,10,0.7057
9,flight_01_084727,3993,0,0,10,10,0.6888
9,flight_01_084727,3994,0,0,10,10,0.7224
9,flight_01_084727,3995,0,0,10,10,0.7156
9,flight_01_084727,3996,0,1,10,10,0.6811
9,flight_01_084727,3997,0,1,10,10,0.7202
9,flight_01_084727,3998,0,0,10,10,0.7164
9,flight_01_084727,3999,0,0,10,10,0.7113
9,flight_01_084727,4000,0,0,10,10,0.6842
9,flight_01_084727,4001,0,1,10,10,0.6967
9,flight_01_084727,4002,0,1,10,10,0.7288
9,flight_01_084727,4003,0,0,10,10,0.6989
9,flight_01_084727,4004,0,0,10,10,0.7007
10,flight_01_084727,3511,564,484,45,37,0.7856
10,flight_01_084727,3512,562,487,44,38,0.7714
10,flight_01_084727,3513,560,490,44,38,0.8069
10,flight_01_084727,3514,561,495,44,38,0.8025
10,flight_01_084727,3515,561,499,44,37,0.7939
10,flight_01_084727,3516,559,501,43,37,0.7875
10,flight_01_084727,3517,558,503,42,37,0.7956
10,flight_01_084727,3518,560,506,42,36,0.7834
10,flight_01_084727,3519,558,508,42,36,0.7977
10,flight_01_084727,3520,557,512,41,35,0.798
10,flight_01_084727,3521,556,514,41,35,0.7927
10,flight_01_084727,3522,555,517,40,35,0.7918
10,flight_01_084727,3523,554,518,40,34,0.8
10,flight_01_084727,3524,553,520,40,34,0.7978
10,flight_01_084727,3525,554,523,39,34,0.7989
10,flight_01_084727,3526,551,525,40,34,0.7932
10,flight_01_084727,3527,551,528,39,33,0.7999
10,flight_01_084727,3528,550,529,39,33,0.7953
10,flight_01_084727,3529,548,531,39,33,0.7954
10,flight_01_084727,3530,547,533,39,32,0.7918
10,flight_01_084727,3531,545,535,39,32,0.8024
10,flight_01_084727,3532,543,537,39,32,0.7943
10,flight_01_084727,3533,545,539,39,32,0.793
10,flight_01_084727,3534,543,540,39,31,0.7992
10,flight_01_084727,3535,542,542,39,31,0.7901
10,flight_01_084727,3536,540,544,39,31,0.7951
10,flight_01_084727,3537,538,542,39,31,0.8032
10,flight_01_084727,3538,538,546,39,31,0.8034
10,flight_01_084727,3539,537,548,39,31,0.7999
10,flight_01_084727,3540,535,550,39,31,0.8001
10,flight_01_084727,3541,535,552,39,31,0.7977
10,flight_01_084727,3542,534,552,39,31,0.8001
10,flight_01_084727,3543,532,554,39,31,0.7976
10,flight_01_084727,3544,531,556,39,31,0.7957
10,flight_01_084727,3545,530,556,39,31,0.8033
10,flight_01_084727,3546,529,558,39,30,0.7985
10,flight_01_084727,3547,527,561,39,30,0.8046
10,flight_01_084727,3548,525,562,39,30,0.8025
10,flight_01_084727,3549,523,564,39,30,0.802
10,flight_01_084727,3550,521,566,39,30,0.7989
10,flight_01_084727,3551,520,567,39,31,0.8052
10,flight_01_084727,3552,518,567,39,31,0.798
10,flight_01_084727,3553,518,567,39,31,0.8067
10,flight_01_084727,3554,516,569,39,31,0.8036
10,flight_01_084727,3555,515,570,39,32,0.7991
10,flight_01_084727,3556,513,574,39,32,0.8008
10,flight_01_084727,3557,511,576,39,32,0.8044
10,flight_01_084727,3558,509,578,39,32,0.8023
10,flight_01_084727,3559,507,578,39,31,0.7967
10,flight_01_084727,3560,506,575,39,32,0.7906
10,flight_01_084727,3561,505,579,39,32,0.8015
10,flight_01_084727,3562,503,581,39,32,0.7989
10,flight_01_084727,3563,505,582,38,32,0.7973
10,flight_01_084727,3564,502,579,38,33,0.7925
10,flight_01_084727,3565,501,582,38,33,0.8041
10,flight_01_084727,3566,499,584,38,32,0.7914
10,flight_01_084727,3567,500,584,38,32,0.7975
10,flight_01_084727,3568,498,585,38,32,0.797
10,flight_01_084727,3569,496,585,38,32,0.7987
10,flight_01_084727,3570,497,585,37,32,0.7946
10,flight_01_084727,3571,495,583,37,32,0.8009
10,flight_01_084727,3572,493,586,38,31,0.795
10,flight_01_084727,3573,493,583,38,32,0.8008
10,flight_01_084727,3574,491,586,38,32,0.8017
10,flight_01_084727,3575,490,582,37,32,0.8032
10,flight_01_084727,3576,489,585,37,32,0.8056
10,flight_01_084727,3577,488,582,37,32,0.8025
10,flight_01_084727,3578,485,578,37,32,0.796
10,flight_01_084727,3579,483,580,37,32,0.7994
10,flight_01_084727,3580,484,580,37,31,0.7986
10,flight_01_084727,3581,482,577,37,32,0.8007
10,flight_01_084727,3582,480,578,37,31,0.8047
10,flight_01_084727,3583,480,578,37,31,0.7909
10,flight_01_084727,3584,479,574,37,31,0.8039
10,flight_01_084727,3585,477,575,36,31,0.7937
10,flight_01_084727,3586,478,575,36,31,0.7998
10,flight_01_084727,3587,475,573,35,31,0.8039
10,flight_01_084727,3588,475,572,35,30,0.8003
